venda,,,,,,,,,,
,,,,,,,,,,
Campus,"R$ 10,00","R$ 6,00",,,,,,"R$ 1,50",,
Reserva ,Combo ,Dogão,Valor,PG,Forma de pagamento,,ovelha,Dogão,PG,Forma de pagamento
Topogigio,1,1,"R$ 16,00",ok,,,Replay,"R$ 1,50",ok,dinheiro
Ardiloso,2,0,"R$ 20,00",,,,Diposto,"R$ 1,50",ok,pix
mon bijou,2,0,"R$ 20,00",,,,degê,"R$ 1,50",ok,pix
suspeito,,2,"R$ 12,00",,dívida,,adversária,"R$ 1,50",ok,pix
,,,"R$ 0,00",,,,,,,
,,,"R$ 0,00",,,,,,,
,,,"R$ 0,00",,,,,,,
,,,"R$ 0,00",,,,,,,
,,,"R$ 0,00",,,,,,,
,,,"R$ 0,00",,,,,,,
,,,"R$ 0,00",,,,,,,
,,,"R$ 0,00",,,,,,,
,,,"R$ 0,00",,,,,,,
,,,"R$ 0,00",,,,,,,
,,,"R$ 0,00",,,,,,,
,,,"R$ 0,00",,,,,,,
,,,"R$ 0,00",,,,,,,
,,,"R$ 0,00",,,,,,,
,,,"R$ 0,00",,,,,,,
,,,"R$ 0,00",,,,,,,
,,,"R$ 0,00",,,,,,,
,,,"R$ 0,00",,,,,,,
,,,"R$ 0,00",,,,,,,
,,,"R$ 0,00",,,,,,,
,,,"R$ 0,00",,,,,,,
,,,"R$ 0,00",,,,,,,